humidity,temperature,nutrients,date,irrigation_time,duration,sensor_15,target
65.97,16.7,potassio,2024-11-30,04:05,12,5,3
47.97,33.34,potassio,2024-12-01,02:04,5,7,3
39.74,15.7,potassio,2024-12-02,14:26,15,12,1
32.55,28.04,potassio,2024-12-04,07:38,8,15,1
69.59,20.47,potassio,2024-12-04,07:28,6,7,3
67.94,19.7,potassio,2024-12-01,11:31,6,12,3
45.85,34.66,fosforo,2024-12-01,09:42,9,10,1
57.33,30.83,fosforo,2024-12-01,01:27,5,14,1
49.74,23.95,potassio,2024-11-30,06:11,8,1,3
23.97,16.34,potassio,2024-12-03,23:28,8,11,3
75.44,29.42,fosforo,2024-12-02,08:49,6,3,1
51.89,23.05,potassio,2024-12-04,11:03,15,10,2
78.99,18.24,fosforo,2024-12-01,02:44,6,12,1
54.3,24.62,potassio,2024-12-04,03:56,7,7,2
28.7,26.37,fosforo,2024-11-30,17:41,5,14,3
29.21,17.06,potassio,2024-12-02,03:18,15,15,2
32.49,21.43,potassio,2024-12-02,21:03,12,11,3
36.86,32.31,fosforo,2024-12-03,09:47,8,11,3
46.44,33.6,potassio,2024-12-02,06:53,7,6,3
36.14,26.66,fosforo,2024-12-03,03:47,11,13,3
58.68,24.5,potassio,2024-11-30,01:04,8,14,1
45.34,27.39,potassio,2024-12-01,06:27,11,2,2
29.62,22.99,potassio,2024-12-01,22:38,7,1,2
44.06,29.25,potassio,2024-12-02,00:29,7,4,3
79.72,30.99,potassio,2024-12-01,09:04,8,11,1
27.43,25.9,fosforo,2024-11-30,14:51,12,9,3
50.75,17.62,fosforo,2024-12-01,20:48,12,2,1
37.27,34.63,potassio,2024-12-04,19:39,12,4,3
33.78,22.24,fosforo,2024-11-30,13:02,5,11,1
65.82,25.53,fosforo,2024-12-01,07:45,12,6,3
60.24,15.15,fosforo,2024-12-04,20:48,13,10,2
26.26,30.44,fosforo,2024-12-01,12:39,8,7,1
44.1,32.3,potassio,2024-11-30,05:14,14,13,1
27.21,17.88,potassio,2024-12-04,02:41,10,6,2
34.84,24.54,fosforo,2024-12-02,05:22,9,14,3
77.35,21.25,potassio,2024-12-03,04:52,11,12,2
39.06,17.34,potassio,2024-11-30,12:55,6,3,1
30.15,17.63,fosforo,2024-12-01,14:57,15,1,2
65.53,21.84,fosforo,2024-12-04,04:56,14,1,2
79.98,25.55,potassio,2024-12-02,16:06,9,2,2
51.95,31.66,potassio,2024-12-04,03:05,7,5,1
28.06,34.07,potassio,2024-12-02,19:42,6,8,2
76.85,23.8,potassio,2024-12-01,16:48,8,5,1
46.35,26.28,fosforo,2024-12-02,04:51,9,10,2
70.5,16.5,potassio,2024-12-02,16:21,8,6,3
39.18,19.66,potassio,2024-12-02,14:41,9,10,2
59.07,25.93,fosforo,2024-12-01,02:25,14,14,2
63.97,26.17,fosforo,2024-12-04,23:05,9,4,3
51.19,26.2,fosforo,2024-12-04,08:43,10,1,1
30.23,26.11,potassio,2024-12-02,05:05,11,4,3
40.94,23.0,potassio,2024-12-03,05:16,11,13,1
52.19,27.14,potassio,2024-12-03,01:15,14,9,3
78.39,27.27,potassio,2024-12-03,18:39,8,12,1
27.1,29.73,potassio,2024-11-30,20:39,9,8,1
26.94,30.93,potassio,2024-12-02,14:10,15,5,1
36.55,25.77,fosforo,2024-12-02,14:43,11,1,2
57.04,17.04,fosforo,2024-12-03,14:44,6,9,3
36.66,22.81,fosforo,2024-11-30,19:42,13,6,2
58.55,31.72,potassio,2024-12-03,07:43,14,7,3
32.69,34.07,fosforo,2024-12-04,14:16,11,2,2
32.7,24.18,fosforo,2024-11-30,03:50,8,12,3
42.73,34.95,fosforo,2024-12-03,06:04,15,8,1
59.11,29.1,potassio,2024-11-30,04:20,6,9,1
33.23,21.86,fosforo,2024-12-04,19:31,13,8,3
76.53,22.24,potassio,2024-12-03,02:53,6,5,3
77.93,31.49,potassio,2024-12-01,10:38,9,14,1
71.45,24.21,potassio,2024-12-04,06:22,6,6,3
33.23,27.34,fosforo,2024-11-30,09:58,11,5,2
67.21,25.25,potassio,2024-11-30,07:11,11,3,1
50.31,28.97,potassio,2024-12-04,00:49,14,14,2
61.28,31.23,fosforo,2024-12-02,10:16,10,10,2
68.87,18.86,potassio,2024-12-02,01:23,13,6,3
46.15,26.09,potassio,2024-12-01,14:02,15,12,3
61.87,28.37,potassio,2024-12-04,14:19,6,13,2
54.38,25.07,fosforo,2024-12-03,19:49,8,10,1
37.43,31.56,fosforo,2024-12-03,17:10,10,7,3
51.27,29.99,fosforo,2024-12-01,20:24,15,14,1
78.34,28.4,fosforo,2024-12-03,05:24,7,5,2
73.39,19.73,potassio,2024-12-04,16:48,7,15,3
40.41,31.29,fosforo,2024-12-01,05:24,8,13,2
26.22,17.51,potassio,2024-11-30,11:31,5,1,2
23.67,25.91,fosforo,2024-12-04,13:11,11,6,3
70.82,27.3,potassio,2024-11-30,05:40,9,5,1
22.27,22.63,potassio,2024-12-01,20:40,5,2,2
59.46,22.41,fosforo,2024-11-30,16:43,12,2,3
39.31,15.59,fosforo,2024-12-01,21:41,8,4,2
59.41,20.78,potassio,2024-12-02,04:46,7,6,3
54.13,32.0,fosforo,2024-12-03,17:26,13,4,2
57.48,33.86,fosforo,2024-11-30,22:22,8,6,1
29.24,15.66,potassio,2024-11-30,19:48,11,7,1
39.98,16.97,potassio,2024-11-30,20:49,6,6,2
48.28,24.16,potassio,2024-12-02,15:27,8,9,2
78.43,28.0,fosforo,2024-12-04,05:51,14,12,3
68.16,26.21,potassio,2024-11-30,23:10,7,1,1
72.07,32.68,potassio,2024-12-03,08:45,6,12,2
47.27,30.57,potassio,2024-12-01,01:53,7,14,1
77.41,17.44,potassio,2024-12-04,20:20,12,9,2
68.56,24.63,potassio,2024-12-03,19:35,13,1,3
46.61,22.08,potassio,2024-11-30,06:12,14,10,2
38.33,22.19,potassio,2024-11-30,12:51,15,7,3
27.08,26.19,potassio,2024-12-01,06:48,5,2,3
62.99,26.61,potassio,2024-12-02,15:12,14,15,2
59.97,21.28,fosforo,2024-11-30,12:29,8,9,3
39.81,16.64,fosforo,2024-12-01,22:43,11,7,3
40.13,23.24,potassio,2024-12-02,19:23,10,7,1
27.28,27.55,potassio,2024-12-01,04:55,13,13,3
67.08,30.45,fosforo,2024-12-04,01:39,5,10,2
44.36,33.86,fosforo,2024-11-30,01:11,12,8,2
42.58,25.97,potassio,2024-12-04,12:39,15,3,1
48.62,17.68,potassio,2024-12-01,14:54,9,6,3
42.9,29.41,fosforo,2024-12-03,07:02,13,10,1
25.42,34.81,fosforo,2024-12-03,04:57,9,3,1
41.98,26.32,fosforo,2024-12-02,09:03,5,12,1
24.87,16.84,potassio,2024-11-30,03:31,10,6,1
42.23,15.27,fosforo,2024-12-04,18:18,13,6,3
66.94,25.72,fosforo,2024-12-03,11:51,10,10,2
77.98,32.18,fosforo,2024-12-03,07:36,10,9,1
60.47,29.95,fosforo,2024-12-03,17:11,14,4,1
27.2,32.38,potassio,2024-12-02,01:28,15,8,2
77.66,20.21,potassio,2024-12-01,20:28,9,4,2
37.27,32.06,fosforo,2024-12-01,09:05,8,3,2
65.96,34.49,potassio,2024-12-02,01:34,13,3,3
68.63,28.71,potassio,2024-12-02,01:39,15,15,2
30.48,21.91,fosforo,2024-12-03,18:47,10,12,3
77.46,33.85,fosforo,2024-12-02,23:18,15,1,1
70.01,21.1,fosforo,2024-12-03,18:43,12,9,2
68.99,28.45,potassio,2024-11-30,22:31,7,8,1
60.64,15.03,potassio,2024-12-03,15:38,11,6,1
66.08,18.33,fosforo,2024-12-03,22:08,11,3,3
75.78,28.72,fosforo,2024-12-02,04:27,13,4,1
78.4,34.38,fosforo,2024-12-02,15:32,15,10,3
48.37,31.77,potassio,2024-12-04,23:58,10,4,3
77.93,19.16,potassio,2024-11-30,06:17,7,14,2
60.78,30.21,potassio,2024-12-03,13:41,11,12,3
36.02,19.69,potassio,2024-12-04,13:19,11,4,3
70.68,23.51,potassio,2024-12-01,06:03,9,5,3
27.73,24.94,fosforo,2024-12-04,21:43,11,4,3
44.67,33.1,fosforo,2024-12-01,13:57,6,7,2
22.22,22.92,fosforo,2024-12-02,14:46,12,11,1
41.99,22.49,fosforo,2024-12-02,18:00,10,7,1
55.91,32.07,potassio,2024-12-02,12:42,6,13,2
27.85,21.29,fosforo,2024-12-01,23:37,7,15,2
51.47,20.9,fosforo,2024-12-01,23:45,9,7,2
42.67,24.2,potassio,2024-12-04,00:53,8,8,2
53.3,32.41,potassio,2024-12-03,09:06,7,11,2
34.21,15.19,potassio,2024-11-30,11:24,12,3,3
32.15,24.37,fosforo,2024-12-02,14:15,14,10,3
23.06,23.89,potassio,2024-12-04,15:32,8,11,2
31.97,31.41,fosforo,2024-12-01,00:01,15,6,3
72.42,20.61,potassio,2024-12-04,02:16,9,11,1
63.54,21.49,potassio,2024-12-04,17:10,9,2,3
60.7,20.94,fosforo,2024-12-03,15:06,15,3,3
57.43,34.56,potassio,2024-11-30,03:05,15,12,2
36.74,20.63,fosforo,2024-12-04,23:01,11,10,1
33.65,18.0,potassio,2024-12-02,08:53,5,10,1
38.56,18.24,fosforo,2024-12-04,04:08,11,14,1
21.07,23.54,potassio,2024-12-01,05:49,15,4,1
63.9,29.16,fosforo,2024-11-30,05:32,12,12,1
60.99,34.77,fosforo,2024-12-02,09:28,13,4,3
39.07,34.59,fosforo,2024-12-03,08:11,5,13,3
58.09,30.31,potassio,2024-12-03,04:51,8,13,3
56.95,34.5,fosforo,2024-12-04,03:13,9,15,2
34.25,26.34,potassio,2024-11-30,13:05,15,6,1
58.78,33.44,potassio,2024-12-03,03:54,11,13,2
74.94,19.21,fosforo,2024-12-03,09:58,6,4,3
29.62,28.46,fosforo,2024-12-01,11:33,14,11,3
52.85,31.43,fosforo,2024-12-02,07:34,12,2,3
47.87,16.47,potassio,2024-12-04,13:30,15,5,2
58.52,24.62,fosforo,2024-12-02,17:37,14,9,3
41.25,27.21,potassio,2024-12-03,23:39,6,6,2
28.26,30.33,fosforo,2024-12-04,02:52,11,9,3
79.77,31.11,potassio,2024-11-30,06:19,5,11,2
26.18,21.28,potassio,2024-12-04,22:48,9,1,2
27.03,33.09,potassio,2024-11-30,06:59,5,3,3
79.24,31.73,fosforo,2024-12-03,00:12,7,2,3
26.84,29.78,potassio,2024-12-03,01:36,13,13,2
65.2,30.14,potassio,2024-12-03,19:57,7,7,3
74.44,21.57,potassio,2024-11-30,08:42,12,13,1
61.26,19.17,potassio,2024-12-03,16:16,5,1,1
69.35,29.02,fosforo,2024-12-03,21:15,14,12,3
66.19,19.12,fosforo,2024-12-03,16:06,10,10,1
31.42,21.09,potassio,2024-11-30,01:33,14,11,3
77.6,21.93,fosforo,2024-12-04,07:02,5,6,3
71.11,34.94,potassio,2024-12-01,17:43,6,13,3
67.37,22.46,potassio,2024-12-04,13:33,7,7,3
66.46,15.74,fosforo,2024-12-03,08:27,7,12,3
56.44,29.87,fosforo,2024-12-03,08:39,5,15,1
68.91,33.03,potassio,2024-12-02,15:36,15,7,3
42.24,22.36,potassio,2024-12-03,19:58,6,6,3
68.2,20.14,fosforo,2024-12-02,06:38,10,4,3
63.63,32.86,fosforo,2024-12-03,20:11,8,8,2
35.7,29.1,fosforo,2024-12-01,20:16,8,12,2
49.5,26.0,potassio,2024-12-04,18:45,5,4,3
26.52,34.69,fosforo,2024-12-04,03:17,11,8,1
54.61,19.76,potassio,2024-12-01,08:08,6,4,3
76.09,30.5,fosforo,2024-12-02,22:27,11,14,1
51.22,16.42,potassio,2024-12-03,22:26,8,13,3
27.0,34.26,fosforo,2024-12-03,14:41,8,13,3
52.91,25.54,potassio,2024-12-03,10:06,11,8,3
78.38,18.12,fosforo,2024-12-03,08:47,13,11,2
20.16,31.05,potassio,2024-12-02,07:26,13,5,3
55.68,32.94,potassio,2024-12-01,16:21,5,15,1
62.57,30.31,potassio,2024-11-30,23:15,11,4,3
68.6,27.41,fosforo,2024-11-30,16:54,12,1,2
72.39,30.89,potassio,2024-12-03,06:56,5,8,1
52.46,18.6,fosforo,2024-12-03,04:35,10,1,2
33.91,20.85,fosforo,2024-12-02,13:39,6,12,3
74.14,28.58,fosforo,2024-11-30,08:49,11,6,3
33.45,22.26,potassio,2024-12-01,13:02,10,2,2
38.45,30.4,potassio,2024-12-04,02:54,5,6,2
50.16,16.5,potassio,2024-12-04,09:02,9,5,3
51.54,22.56,fosforo,2024-12-03,10:12,12,13,1
59.45,20.96,fosforo,2024-12-01,09:19,7,8,2
74.0,32.31,fosforo,2024-12-01,02:28,13,10,1
31.26,24.43,fosforo,2024-11-30,21:21,14,5,2
22.39,25.82,potassio,2024-12-01,03:29,9,14,1
25.58,30.84,potassio,2024-12-01,23:09,6,3,1
72.67,29.26,potassio,2024-11-30,08:24,10,4,3
68.5,20.11,potassio,2024-12-03,11:31,9,11,2
28.8,30.18,fosforo,2024-12-01,23:20,7,11,1
46.97,18.04,potassio,2024-12-01,05:37,6,3,1
73.29,29.77,potassio,2024-11-30,12:14,9,13,3
75.81,30.9,potassio,2024-11-30,15:22,5,2,1
66.23,25.26,potassio,2024-12-02,16:35,13,8,3
32.84,21.93,fosforo,2024-12-02,20:21,7,1,1
48.32,33.35,potassio,2024-12-02,08:05,9,14,2
33.63,19.19,fosforo,2024-11-30,17:49,15,1,3
57.4,31.21,potassio,2024-12-02,06:35,11,8,3
51.33,31.3,fosforo,2024-12-02,02:17,15,7,3
72.89,22.7,potassio,2024-12-02,20:49,10,6,1
50.78,27.79,fosforo,2024-12-04,13:17,5,7,1
28.23,22.99,potassio,2024-11-30,11:49,9,4,3
78.66,17.27,fosforo,2024-12-04,07:36,15,5,1
49.09,22.77,fosforo,2024-11-30,20:18,7,11,1
27.66,33.57,potassio,2024-12-02,02:10,15,15,2
73.58,17.12,potassio,2024-12-03,04:00,6,7,1
49.19,23.85,potassio,2024-12-01,15:24,9,11,3
31.92,28.37,potassio,2024-12-03,03:20,15,13,3
48.82,27.73,potassio,2024-11-30,03:28,7,13,2
42.32,22.02,fosforo,2024-12-02,22:52,12,13,2
51.88,33.74,fosforo,2024-12-03,07:09,10,3,2
63.92,17.15,potassio,2024-11-30,00:30,10,8,2
72.95,31.98,fosforo,2024-11-30,02:43,12,9,2
23.67,18.16,fosforo,2024-12-04,18:50,11,1,2
58.53,26.24,potassio,2024-12-02,15:33,9,1,1
36.29,30.51,fosforo,2024-12-02,00:20,11,12,3
62.68,34.34,potassio,2024-12-03,16:33,8,13,2
70.91,32.92,potassio,2024-12-02,17:05,12,14,1
58.42,15.61,potassio,2024-12-01,11:50,6,1,2
55.33,33.28,potassio,2024-12-03,08:49,5,9,3
70.89,32.1,potassio,2024-12-03,04:00,9,10,3
63.78,16.95,potassio,2024-12-04,20:38,7,14,1
32.44,21.53,fosforo,2024-12-03,16:53,15,8,1
42.79,19.36,potassio,2024-12-01,04:04,15,7,3
37.75,25.24,fosforo,2024-12-01,23:30,15,9,2
66.02,33.45,fosforo,2024-12-04,20:58,14,12,2
50.02,22.67,fosforo,2024-12-02,23:22,11,11,1
64.18,28.93,potassio,2024-12-03,19:06,14,6,3
67.19,19.53,fosforo,2024-12-01,09:01,5,13,3
48.08,22.4,potassio,2024-11-30,01:52,15,11,2
61.22,32.55,fosforo,2024-12-02,09:24,10,13,2
67.49,34.2,potassio,2024-12-01,21:32,13,4,3
36.74,29.72,fosforo,2024-12-02,21:04,9,6,3
67.18,16.18,potassio,2024-12-02,12:03,13,11,2
38.4,16.52,potassio,2024-11-30,09:23,8,2,1
65.01,29.83,fosforo,2024-11-30,02:58,9,4,3
31.85,26.15,fosforo,2024-12-01,09:35,7,4,2
36.93,28.66,fosforo,2024-12-02,12:02,12,11,3
20.56,26.06,fosforo,2024-11-30,09:11,8,11,1
59.78,27.51,fosforo,2024-12-03,14:47,7,3,1
22.78,21.34,potassio,2024-12-01,21:36,15,8,1
50.0,25.42,fosforo,2024-12-02,21:58,5,1,1
60.9,18.38,potassio,2024-11-30,04:04,10,2,1
46.89,24.27,fosforo,2024-12-01,15:41,10,7,3
51.03,31.94,fosforo,2024-12-03,13:25,9,14,2
58.45,25.79,fosforo,2024-12-02,05:34,11,7,1
74.07,33.22,fosforo,2024-12-01,02:37,9,9,3
22.68,27.93,potassio,2024-11-30,06:07,8,7,2
20.06,25.31,fosforo,2024-12-01,06:09,13,4,3
45.22,27.74,fosforo,2024-12-01,02:53,7,9,2
31.29,33.91,potassio,2024-12-01,14:02,13,6,1
62.57,23.61,potassio,2024-12-03,05:03,14,14,1
46.57,17.78,potassio,2024-12-04,05:24,13,3,1
75.43,25.55,fosforo,2024-12-04,20:38,13,11,2
25.25,32.57,potassio,2024-12-03,14:51,5,4,1
70.15,33.87,potassio,2024-12-03,04:44,12,10,1
59.22,26.23,fosforo,2024-12-02,02:59,9,11,1
20.76,21.84,fosforo,2024-11-30,21:36,5,3,2
50.72,32.31,fosforo,2024-11-30,11:37,12,2,2
42.7,22.48,potassio,2024-12-04,16:20,15,10,3
76.82,23.38,fosforo,2024-12-01,21:11,7,13,3
45.38,30.24,potassio,2024-12-01,22:40,15,3,1
28.95,20.34,fosforo,2024-12-02,21:48,5,1,2
68.48,24.62,fosforo,2024-12-01,12:00,13,9,3
43.24,28.94,fosforo,2024-11-30,16:13,7,1,2
54.24,18.82,fosforo,2024-11-30,01:46,10,13,2
53.91,27.73,fosforo,2024-12-01,18:30,11,6,1
62.78,22.05,potassio,2024-11-30,21:27,7,8,1
43.45,33.37,fosforo,2024-12-01,13:08,15,5,1
28.01,30.3,fosforo,2024-12-03,13:27,13,7,3
49.56,17.03,fosforo,2024-12-04,19:10,7,10,1
36.91,21.44,fosforo,2024-12-03,21:56,14,3,3
36.58,32.56,fosforo,2024-12-03,07:26,12,15,1
65.18,18.06,fosforo,2024-12-02,10:53,12,7,3
51.69,20.09,fosforo,2024-12-03,08:44,8,2,2
36.9,26.86,potassio,2024-12-03,01:58,13,5,2
48.83,15.51,potassio,2024-12-01,15:29,7,7,3
45.62,19.73,potassio,2024-12-04,06:28,14,6,3
28.8,25.42,fosforo,2024-11-30,04:25,8,11,2
58.59,21.21,potassio,2024-12-02,11:37,12,14,1
28.34,32.35,potassio,2024-12-01,07:49,9,14,3
51.37,34.13,potassio,2024-12-02,18:15,15,13,1
49.97,23.41,potassio,2024-11-30,20:10,14,11,1
67.71,23.01,potassio,2024-11-30,08:35,8,10,3
57.27,29.97,fosforo,2024-12-03,05:38,10,13,2
48.09,24.87,potassio,2024-12-01,14:54,7,9,3
31.41,26.33,potassio,2024-12-02,04:48,14,5,1
29.36,29.96,potassio,2024-11-30,06:13,11,10,1
39.83,32.69,fosforo,2024-11-30,22:26,15,9,1
62.91,25.57,potassio,2024-12-03,08:38,6,4,1
66.13,27.47,fosforo,2024-12-04,23:15,11,7,1
68.3,15.06,fosforo,2024-11-30,03:19,14,8,3
20.81,28.28,potassio,2024-12-04,15:11,15,9,1
38.09,34.09,potassio,2024-11-30,21:59,6,4,1
28.69,22.4,potassio,2024-12-01,04:32,13,13,3
44.43,28.53,fosforo,2024-12-02,09:12,7,10,2
28.93,32.1,potassio,2024-12-03,23:35,12,11,1
36.55,17.85,fosforo,2024-12-03,11:07,5,3,2
38.26,16.27,fosforo,2024-12-02,01:12,7,13,3
76.93,29.29,fosforo,2024-11-30,17:37,13,11,1
66.42,26.04,fosforo,2024-12-04,10:23,15,14,2
40.1,29.45,fosforo,2024-12-04,06:29,11,13,2
56.16,23.84,potassio,2024-12-04,06:23,15,13,3
22.25,26.62,fosforo,2024-12-04,15:38,9,15,2
31.39,29.08,potassio,2024-12-02,10:37,10,13,3
70.97,34.38,fosforo,2024-11-30,23:19,7,5,2
75.61,32.07,potassio,2024-12-04,19:38,7,15,3
72.93,21.92,potassio,2024-12-02,15:12,11,2,1
48.24,28.18,potassio,2024-12-02,04:34,13,13,2
55.35,17.47,potassio,2024-12-04,07:16,7,3,3
21.87,17.22,fosforo,2024-12-01,12:46,7,8,3
40.98,15.47,potassio,2024-12-02,12:10,11,10,3
23.98,26.3,potassio,2024-11-30,02:05,6,3,2
33.31,32.94,fosforo,2024-12-03,02:31,7,7,1
52.25,15.95,potassio,2024-12-04,07:58,15,12,2
78.31,29.57,fosforo,2024-12-03,11:34,6,1,2
59.78,32.55,fosforo,2024-12-03,07:55,11,6,2
36.86,21.62,fosforo,2024-12-02,13:45,6,10,2
27.08,27.35,potassio,2024-12-01,11:36,9,1,2
31.0,21.53,fosforo,2024-12-04,02:13,10,14,3
42.34,28.26,potassio,2024-11-30,22:46,7,4,1
28.89,23.01,potassio,2024-12-02,00:52,14,11,1
74.27,22.82,fosforo,2024-12-02,01:52,9,14,3
60.92,29.61,fosforo,2024-12-02,07:21,5,15,3
72.31,17.23,fosforo,2024-12-02,21:20,7,11,3
69.88,29.23,fosforo,2024-12-02,07:18,5,2,1
53.59,31.5,potassio,2024-11-30,17:57,14,8,1
22.43,26.11,potassio,2024-12-04,00:57,10,10,2
46.91,26.14,fosforo,2024-12-02,10:03,13,13,3
69.79,28.78,potassio,2024-12-04,11:19,7,1,2
76.81,31.34,potassio,2024-12-04,07:34,12,12,2
47.33,22.32,fosforo,2024-12-01,18:15,9,5,3
37.0,31.39,potassio,2024-12-03,19:11,15,13,1
67.52,26.57,fosforo,2024-12-01,21:49,11,3,1
49.3,18.39,potassio,2024-12-02,00:43,15,2,3
40.5,27.94,fosforo,2024-12-04,17:19,6,14,1
24.29,22.78,fosforo,2024-12-04,17:53,9,9,2
49.92,32.15,fosforo,2024-11-30,07:16,7,10,3
51.4,18.61,potassio,2024-11-30,20:17,10,14,3
77.81,23.09,potassio,2024-12-01,02:23,15,2,1
53.81,33.84,fosforo,2024-11-30,14:13,9,5,3
22.78,30.32,fosforo,2024-12-04,23:43,11,15,2
73.03,20.98,potassio,2024-12-01,21:56,8,13,1
79.17,16.46,fosforo,2024-12-01,18:32,12,12,1
26.44,16.78,fosforo,2024-12-04,08:55,6,3,1
70.96,20.18,fosforo,2024-12-02,01:31,15,8,2
39.29,30.11,fosforo,2024-12-02,07:26,11,5,2
41.02,19.4,fosforo,2024-11-30,04:31,5,8,3
47.45,30.79,fosforo,2024-12-01,14:16,8,15,3
20.93,19.11,potassio,2024-12-03,16:52,12,2,2
66.17,15.61,potassio,2024-12-04,02:57,5,12,3
42.13,31.53,fosforo,2024-12-03,10:07,9,11,3
77.18,24.38,potassio,2024-11-30,23:08,14,3,1
38.82,24.66,potassio,2024-12-03,08:03,12,15,1
56.15,23.72,fosforo,2024-11-30,19:26,12,5,3
60.46,33.16,potassio,2024-12-01,13:08,9,1,3
76.91,26.86,fosforo,2024-12-04,11:08,5,9,2
46.35,25.58,fosforo,2024-12-02,11:53,10,4,2
24.7,31.75,potassio,2024-12-02,07:31,11,1,2
41.03,29.83,potassio,2024-12-01,15:35,5,5,3
42.43,17.18,potassio,2024-12-04,10:40,13,11,1
34.5,27.22,potassio,2024-12-02,18:31,8,14,2
59.69,24.06,potassio,2024-12-03,15:51,6,8,1
20.73,26.36,potassio,2024-12-03,01:08,12,9,1
37.38,31.9,potassio,2024-12-02,03:03,11,14,3
68.9,28.81,potassio,2024-12-02,19:27,14,7,3
46.86,22.67,fosforo,2024-12-01,09:21,9,9,2
36.29,27.71,potassio,2024-12-03,11:43,14,15,2
77.89,27.08,potassio,2024-12-04,20:41,8,4,3
69.36,19.45,potassio,2024-12-02,03:49,8,8,3
55.63,30.0,fosforo,2024-11-30,02:16,12,13,3
71.9,26.6,fosforo,2024-12-01,12:59,6,3,2
27.94,16.08,potassio,2024-12-01,20:34,9,12,3
45.6,30.87,fosforo,2024-12-02,02:16,15,4,2
22.16,21.54,fosforo,2024-11-30,12:58,13,14,1
38.44,20.98,potassio,2024-12-04,06:45,8,8,1
35.45,15.17,potassio,2024-11-30,10:14,5,4,2
32.09,19.72,potassio,2024-12-03,22:16,15,7,2
76.38,24.81,potassio,2024-12-03,03:51,5,1,3
66.16,30.16,potassio,2024-12-03,09:20,5,5,1
36.14,20.68,potassio,2024-12-03,12:13,14,12,2
51.54,28.3,fosforo,2024-12-02,17:49,10,6,3
30.72,16.32,fosforo,2024-11-30,07:40,12,5,2
61.18,20.65,potassio,2024-12-02,15:46,7,9,3
50.16,25.41,potassio,2024-12-01,13:50,7,4,1
46.38,32.39,fosforo,2024-12-02,02:37,14,11,1
23.45,24.2,potassio,2024-12-02,20:22,5,13,3
34.87,17.47,potassio,2024-12-04,03:25,6,8,2
39.16,23.36,potassio,2024-12-01,13:19,11,13,3
36.4,19.11,potassio,2024-12-03,07:20,8,9,2
20.35,17.54,potassio,2024-12-02,03:17,12,3,1
68.64,24.45,potassio,2024-12-04,21:10,6,9,2
52.64,24.13,potassio,2024-11-30,19:58,9,6,2
64.65,32.65,fosforo,2024-12-01,06:24,8,14,1
40.18,26.22,fosforo,2024-12-04,00:15,9,1,1
28.47,16.95,fosforo,2024-12-02,20:57,14,10,2
25.88,15.72,potassio,2024-12-04,17:02,12,12,2
33.64,33.97,fosforo,2024-12-04,00:40,10,15,3
68.78,24.54,potassio,2024-12-03,13:26,15,14,2
53.33,24.22,potassio,2024-11-30,21:29,13,11,3
31.96,27.2,potassio,2024-12-03,00:42,10,2,3
76.38,24.81,potassio,2024-12-03,00:49,7,12,1
48.42,26.34,fosforo,2024-12-03,14:45,14,1,1
24.43,34.09,potassio,2024-12-02,12:34,8,10,2
52.91,34.88,fosforo,2024-12-01,08:47,9,9,3
65.24,19.96,fosforo,2024-12-04,00:51,7,12,1
52.24,29.12,fosforo,2024-12-02,12:47,14,12,2
63.12,21.04,potassio,2024-12-02,21:24,10,9,1
77.38,27.49,fosforo,2024-12-03,12:09,14,4,1
51.53,18.67,fosforo,2024-12-01,19:41,12,7,1
76.67,15.87,fosforo,2024-12-04,01:00,8,10,1
58.9,20.62,potassio,2024-12-02,14:26,12,3,3
22.72,33.49,potassio,2024-12-03,05:01,13,2,1
78.6,28.33,fosforo,2024-12-02,03:51,13,14,2
28.68,15.49,fosforo,2024-11-30,21:06,5,4,3
27.19,16.72,potassio,2024-11-30,00:19,6,11,1
33.26,15.49,potassio,2024-11-30,14:49,5,11,2
36.43,15.49,potassio,2024-12-01,13:16,10,11,1
58.55,16.3,potassio,2024-12-03,05:22,9,3,3
38.44,27.91,potassio,2024-12-01,04:22,12,14,1
58.85,19.29,fosforo,2024-12-01,23:59,7,14,3
48.86,33.75,fosforo,2024-11-30,06:34,10,5,1
38.74,17.75,fosforo,2024-12-04,22:15,7,2,2
45.85,23.66,fosforo,2024-12-03,22:04,14,8,1
20.78,34.32,fosforo,2024-12-03,18:12,10,6,1
55.28,31.25,fosforo,2024-11-30,15:57,15,6,2
35.07,27.18,potassio,2024-12-02,14:19,13,1,1
30.77,30.24,potassio,2024-12-01,00:49,10,2,3
36.53,20.07,potassio,2024-12-04,17:18,8,15,3
23.23,18.33,fosforo,2024-12-02,02:16,15,2,2
57.86,29.75,fosforo,2024-12-03,21:19,14,4,1
37.76,26.75,fosforo,2024-12-04,13:00,11,7,3
37.59,26.24,potassio,2024-12-01,06:35,5,7,3
69.42,34.79,fosforo,2024-12-03,20:17,6,10,1
43.12,22.05,fosforo,2024-12-02,20:53,6,8,1
36.94,32.64,potassio,2024-12-03,08:17,8,7,3
53.03,23.35,fosforo,2024-11-30,22:22,13,7,3
36.71,27.33,fosforo,2024-12-04,04:24,11,15,3
64.06,21.36,fosforo,2024-12-01,08:36,14,6,3
71.95,26.96,fosforo,2024-12-04,02:56,5,8,1
55.0,17.42,fosforo,2024-11-30,07:34,5,2,2
34.53,30.02,potassio,2024-12-03,15:09,10,8,2
28.69,34.27,fosforo,2024-11-30,14:56,13,5,1
